Q1,T1,Tsp,err
74.2565582400008,63.17079999999999,64.0,0.8292000000000073
72.36249920000077,63.4931,64.0,0.5069000000000017
72.40345672000076,63.4931,64.0,0.5069000000000017
72.44481976000075,63.4931,64.0,0.5069000000000017
72.48618280000075,63.4931,64.0,0.5069000000000017
72.52470720000076,63.4931,64.0,0.5069000000000017
72.56931440000076,63.4931,64.0,0.5069000000000017
72.60743328000076,63.4931,64.0,0.5069000000000017
72.65082392000075,63.4931,64.0,0.5069000000000017
72.68529312000076,63.4931,64.0,0.5069000000000017
72.73192792000074,63.4931,64.0,0.5069000000000017
72.76761368000075,63.4931,64.0,0.5069000000000017
72.81100432000076,63.4931,64.0,0.5069000000000017
72.84993424000076,63.4931,64.0,0.5069000000000017
72.88926968000075,63.4931,64.0,0.5069000000000017
72.93103824000076,63.4931,64.0,0.5069000000000017
72.97077920000076,63.4931,64.0,0.5069000000000017
73.01133120000077,63.4931,64.0,0.5069000000000017
73.05431632000077,63.4931,64.0,0.5069000000000017
73.09202968000076,63.4931,64.0,0.5069000000000017
73.13217616000077,63.4931,64.0,0.5069000000000017
73.17313368000076,63.4931,64.0,0.5069000000000017
71.25439704000077,63.8154,64.0,0.1846000000000032
73.23077664000077,63.4931,64.0,0.5069000000000017
73.26727344000078,63.4931,64.0,0.5069000000000017
71.34912752000079,63.8154,64.0,0.1846000000000032
73.32226296000077,63.4931,64.0,0.5069000000000017
73.36281496000078,63.4931,64.0,0.5069000000000017
71.44466904000079,63.8154,64.0,0.1846000000000032
71.4584032800008,63.8154,64.0,0.1846000000000032
71.4733189600008,63.8154,64.0,0.1846000000000032
71.4882346400008,63.8154,64.0,0.1846000000000032
71.50285496000079,63.8154,64.0,0.1846000000000032
71.51806600000079,63.8154,64.0,0.1846000000000032
71.53224328000078,63.8154,64.0,0.1846000000000032
71.54671592000078,63.8154,64.0,0.1846000000000032
71.56163160000078,63.8154,64.0,0.1846000000000032
71.57669496000078,63.8154,64.0,0.1846000000000032
71.59205368000077,63.8154,64.0,0.1846000000000032
71.60637864000078,63.8154,64.0,0.1846000000000032
71.62188504000078,63.8154,64.0,0.1846000000000032
71.63606232000078,63.8154,64.0,0.1846000000000032
71.65038728000079,63.8154,64.0,0.1846000000000032
71.66677976000078,63.8154,64.0,0.1846000000000032
71.68021864000079,63.8154,64.0,0.1846000000000032
71.69483896000078,63.8154,64.0,0.1846000000000032
71.70975464000078,63.8154,64.0,0.1846000000000032
71.72467032000078,63.8154,64.0,0.1846000000000032
71.73943832000079,63.8154,64.0,0.1846000000000032
71.75420632000079,63.8154,64.0,0.1846000000000032
71.76956504000078,63.8154,64.0,0.1846000000000032
71.78315160000079,63.8154,64.0,0.1846000000000032
71.7988056800008,63.8154,64.0,0.1846000000000032
71.81327832000079,63.8154,64.0,0.1846000000000032
71.8280463200008,63.8154,64.0,0.1846000000000032
71.8428143200008,63.8154,64.0,0.1846000000000032
71.8578776800008,63.8154,64.0,0.1846000000000032
71.8716119200008,63.8154,64.0,0.1846000000000032
71.8878567200008,63.8154,64.0,0.1846000000000032
71.90159096000079,63.8154,64.0,0.1846000000000032
71.9162112800008,63.8154,64.0,0.1846000000000032
71.9320130400008,63.8154,64.0,0.1846000000000032
71.9460426400008,63.8154,64.0,0.1846000000000032
71.9628781600008,63.8154,64.0,0.1846000000000032
71.9752832800008,63.8154,64.0,0.1846000000000032
71.9901989600008,63.8154,64.0,0.1846000000000032
72.0054100000008,63.8154,64.0,0.1846000000000032
72.01988264000079,63.8154,64.0,0.1846000000000032
72.03671816000079,63.8154,64.0,0.1846000000000032
72.05015704000078,63.8154,64.0,0.1846000000000032
72.06418664000078,63.8154,64.0,0.1846000000000032
72.07880696000078,63.8154,64.0,0.1846000000000032
72.09372264000078,63.8154,64.0,0.1846000000000032
72.10937672000078,63.8154,64.0,0.1846000000000032
72.12281560000078,63.8154,64.0,0.1846000000000032
72.13802664000077,63.8154,64.0,0.1846000000000032
72.15264696000077,63.8154,64.0,0.1846000000000032
72.16697192000078,63.8154,64.0,0.1846000000000032
72.18321672000077,63.8154,64.0,0.1846000000000032
72.19695096000076,63.8154,64.0,0.1846000000000032
72.21260504000077,63.8154,64.0,0.1846000000000032
72.22619160000077,63.8154,64.0,0.1846000000000032
72.24155032000077,63.8154,64.0,0.1846000000000032
72.25838584000077,63.8154,64.0,0.1846000000000032
72.27049560000077,63.8154,64.0,0.1846000000000032
72.28600200000078,63.8154,64.0,0.1846000000000032
72.30121304000077,63.8154,64.0,0.1846000000000032
72.31568568000077,63.8154,64.0,0.1846000000000032
72.32971528000077,63.8154,64.0,0.1846000000000032
72.34728920000076,63.8154,64.0,0.1846000000000032
72.36102344000076,63.8154,64.0,0.1846000000000032
72.37446232000076,63.8154,64.0,0.1846000000000032
72.39661432000077,63.8154,64.0,0.1846000000000032
72.40340760000076,63.8154,64.0,0.1846000000000032
72.41847096000076,63.8154,64.0,0.1846000000000032
72.43382968000076,63.8154,64.0,0.1846000000000032
72.44815464000077,63.8154,64.0,0.1846000000000032
72.46321800000077,63.8154,64.0,0.1846000000000032
72.48153032000076,63.8154,64.0,0.1846000000000032
72.49231096000076,63.8154,64.0,0.1846000000000032
72.50693128000077,63.8154,64.0,0.1846000000000032
72.52229000000077,63.8154,64.0,0.1846000000000032
72.54178376000077,63.8154,64.0,0.1846000000000032
72.55226904000077,63.8154,64.0,0.1846000000000032
72.56585560000077,63.8154,64.0,0.1846000000000032
72.58106664000077,63.8154,64.0,0.1846000000000032
72.59539160000077,63.8154,64.0,0.1846000000000032
72.61089800000077,63.8154,64.0,0.1846000000000032
72.62610904000077,63.8154,64.0,0.1846000000000032
72.64028632000077,63.8154,64.0,0.1846000000000032
72.65490664000077,63.8154,64.0,0.1846000000000032
72.66952696000077,63.8154,64.0,0.1846000000000032
72.68399960000076,63.8154,64.0,0.1846000000000032
72.70053976000077,63.8154,64.0,0.1846000000000032
72.71383096000076,63.8154,64.0,0.1846000000000032
72.72859896000077,63.8154,64.0,0.1846000000000032
72.74321928000077,63.8154,64.0,0.1846000000000032
72.75828264000077,63.8154,64.0,0.1846000000000032
72.77305064000078,63.8154,64.0,0.1846000000000032
72.78752328000077,63.8154,64.0,0.1846000000000032
72.80258664000077,63.8154,64.0,0.1846000000000032
72.81705928000076,63.8154,64.0,0.1846000000000032
72.83197496000076,63.8154,64.0,0.1846000000000032
70.88715896000078,64.1377,64.0,-0.13769999999999527
72.83557928000077,63.8154,64.0,0.1846000000000032
72.85034728000078,63.8154,64.0,0.1846000000000032
70.90520080000078,64.1377,64.0,-0.13769999999999527
70.89374416000078,64.1377,64.0,-0.13769999999999527
72.84231216000077,63.8154,64.0,0.1846000000000032
72.85619408000078,63.8154,64.0,0.1846000000000032
72.87170048000078,63.8154,64.0,0.1846000000000032
70.92787592000079,64.1377,64.0,-0.13769999999999527
72.87673928000078,63.8154,64.0,0.1846000000000032
72.89165496000078,63.8154,64.0,0.1846000000000032
72.90642296000078,63.8154,64.0,0.1846000000000032
72.92119096000079,63.8154,64.0,0.1846000000000032
72.93714040000079,63.8154,64.0,0.1846000000000032
60.799170000000814,63.8154,62.0,-1.8153999999999968
58.69606416000079,64.1377,62.0,-2.1376999999999953
60.48608448000081,63.8154,62.0,-1.8153999999999968
58.38126848000083,64.1377,62.0,-2.1376999999999953
58.21196264000079,64.1377,62.0,-2.1376999999999953
60.00053064000079,63.8154,62.0,-1.8153999999999968
59.84803704000083,63.8154,62.0,-1.8153999999999968
59.70716200000079,63.8154,62.0,-1.8153999999999968
59.566286960000824,63.8154,62.0,-1.8153999999999968
59.42250728000079,63.8154,62.0,-1.8153999999999968
59.271466000000785,63.8154,62.0,-1.8153999999999968
59.12478168000082,63.8154,62.0,-1.8153999999999968
58.98535896000082,63.8154,62.0,-1.8153999999999968
58.83577000000079,63.8154,62.0,-1.8153999999999968
58.68472872000079,63.8154,62.0,-1.8153999999999968
58.54385368000082,63.8154,62.0,-1.8153999999999968
58.401526320000826,63.8154,62.0,-1.8153999999999968
58.25629432000083,63.8154,62.0,-1.8153999999999968
60.07303528000082,63.4931,62.0,-1.4930999999999983
59.95358728000082,63.4931,62.0,-1.4930999999999983
59.83294480000079,63.4931,62.0,-1.4930999999999983
57.74955584000084,63.8154,62.0,-1.8153999999999968
59.565102320000804,63.4931,62.0,-1.4930999999999983
59.4456543200008,63.4931,62.0,-1.4930999999999983
59.32620632000079,63.4931,62.0,-1.4930999999999983
61.16634232000082,63.17079999999999,62.0,-1.1707999999999927
59.11070536000079,63.4931,62.0,-1.4930999999999983
58.99603528000078,63.4931,62.0,-1.4930999999999983
60.834298000000814,63.17079999999999,62.0,-1.1707999999999927
60.74250728000081,63.17079999999999,62.0,-1.1707999999999927
60.647906640000826,63.17079999999999,62.0,-1.1707999999999927
60.55424264000082,63.17079999999999,62.0,-1.1707999999999927
60.46057864000082,63.17079999999999,62.0,-1.1707999999999927
60.365978000000794,63.17079999999999,62.0,-1.1707999999999927
60.27418728000079,63.17079999999999,62.0,-1.1707999999999927
62.1394284800008,62.848499999999994,62.0,-0.8484999999999943
62.07222728000079,62.848499999999994,62.0,-0.8484999999999943
62.00366848000081,62.848499999999994,62.0,-0.8484999999999943
61.93510968000079,62.848499999999994,62.0,-0.8484999999999943
61.866550880000815,62.848499999999994,62.0,-0.8484999999999943
61.7993496800008,62.848499999999994,62.0,-0.8484999999999943
61.73011208000081,62.848499999999994,62.0,-0.8484999999999943
61.66562608000082,62.848499999999994,62.0,-0.8484999999999943
61.57059408000082,62.848499999999994,62.0,-0.8484999999999943
61.52715088000083,62.848499999999994,62.0,-0.8484999999999943
63.39570208000082,62.526199999999996,62.0,-0.5261999999999958
63.36581392000082,62.526199999999996,62.0,-0.5261999999999958
63.33550480000082,62.526199999999996,62.0,-0.5261999999999958
63.2946716800008,62.526199999999996,62.0,-0.5261999999999958
63.250891840000804,62.526199999999996,62.0,-0.5261999999999958
63.2104796800008,62.526199999999996,62.0,-0.5261999999999958
63.1675417600008,62.526199999999996,62.0,-0.5261999999999958
63.125866720000815,62.526199999999996,62.0,-0.5261999999999958
63.0833497600008,62.526199999999996,62.0,-0.5261999999999958
65.0006746400008,62.2039,62.0,-0.2038999999999973
64.98485200000079,62.2039,62.0,-0.2038999999999973
64.96837688000079,62.2039,62.0,-0.2038999999999973
64.95190176000078,62.2039,62.0,-0.2038999999999973
64.93591600000077,62.2039,62.0,-0.2038999999999973
64.91944088000078,62.2039,62.0,-0.2038999999999973
64.90312888000078,62.2039,62.0,-0.2038999999999973
64.88649064000077,62.2039,62.0,-0.2038999999999973
64.87001552000076,62.2039,62.0,-0.2038999999999973
64.85370352000076,62.2039,62.0,-0.2038999999999973
64.83820712000076,62.2039,62.0,-0.2038999999999973
64.82173200000075,62.2039,62.0,-0.2038999999999973
66.76500400000079,61.88159999999999,62.0,0.11840000000000828
64.81456576000075,62.2039,62.0,-0.2038999999999973
66.75812192000078,61.88159999999999,62.0,0.11840000000000828
66.76749920000078,61.88159999999999,62.0,0.11840000000000828
64.81820280000075,62.2039,62.0,-0.2038999999999973
66.76223256000078,61.88159999999999,62.0,0.11840000000000828
66.77113624000079,61.88159999999999,62.0,0.11840000000000828
66.7810818400008,61.88159999999999,62.0,0.11840000000000828
66.78989080000079,61.88159999999999,62.0,0.11840000000000828
66.7998364000008,61.88159999999999,62.0,0.11840000000000828
66.8094031200008,61.88159999999999,62.0,0.11840000000000828
66.8184015200008,61.88159999999999,62.0,0.11840000000000828
66.8283471200008,61.88159999999999,62.0,0.11840000000000828
66.83734552000081,61.88159999999999,62.0,0.11840000000000828
66.8467228000008,61.88159999999999,62.0,0.11840000000000828
66.85647896000081,61.88159999999999,62.0,0.11840000000000828
66.86614040000082,61.88159999999999,62.0,0.11840000000000828
66.87523352000082,61.88159999999999,62.0,0.11840000000000828
66.88480024000081,61.88159999999999,62.0,0.11840000000000828
66.89417752000082,61.88159999999999,62.0,0.11840000000000828
66.90402840000083,61.88159999999999,62.0,0.11840000000000828
68.87167416000082,61.55929999999999,62.0,0.44070000000000675
68.90728272000081,61.55929999999999,62.0,0.44070000000000675
68.9432438400008,61.55929999999999,62.0,0.44070000000000675
68.97885240000082,61.55929999999999,62.0,0.44070000000000675
69.01340328000082,61.55929999999999,62.0,0.44070000000000675
69.04936440000081,61.55929999999999,62.0,0.44070000000000675
69.0849729600008,61.55929999999999,62.0,0.44070000000000675
69.1184661600008,61.55929999999999,62.0,0.44070000000000675
67.19451704000082,61.88159999999999,62.0,0.11840000000000828
69.1670986400008,61.55929999999999,62.0,0.44070000000000675
69.19988672000079,61.55929999999999,62.0,0.44070000000000675
69.2365529600008,61.55929999999999,62.0,0.44070000000000675
69.2728666400008,61.55929999999999,62.0,0.44070000000000675
69.3049496000008,61.55929999999999,62.0,0.44070000000000675
69.34514144000079,61.55929999999999,62.0,0.44070000000000675
69.3747564800008,61.55929999999999,62.0,0.44070000000000675
69.4100124800008,61.55929999999999,62.0,0.44070000000000675
69.44562104000082,61.55929999999999,62.0,0.44070000000000675
69.4798193600008,61.55929999999999,62.0,0.44070000000000675
69.51683816000082,61.55929999999999,62.0,0.44070000000000675
69.55174160000081,61.55929999999999,62.0,0.44070000000000675
69.58629248000081,61.55929999999999,62.0,0.44070000000000675
69.62154848000081,61.55929999999999,62.0,0.44070000000000675
69.65821472000081,61.55929999999999,62.0,0.44070000000000675
67.73341312000083,61.88159999999999,62.0,0.11840000000000828
69.70211656000082,61.55929999999999,62.0,0.44070000000000675
69.73702000000083,61.55929999999999,62.0,0.44070000000000675
69.77333368000082,61.55929999999999,62.0,0.44070000000000675
69.80823712000083,61.55929999999999,62.0,0.44070000000000675
69.84419824000082,61.55929999999999,62.0,0.44070000000000675
69.87945424000083,61.55929999999999,62.0,0.44070000000000675
69.91400512000082,61.55929999999999,62.0,0.44070000000000675
69.95031880000082,61.55929999999999,62.0,0.44070000000000675
69.98416456000082,61.55929999999999,62.0,0.44070000000000675
70.02224104000082,61.55929999999999,62.0,0.44070000000000675
70.05467656000083,61.55929999999999,62.0,0.44070000000000675
70.09099024000083,61.55929999999999,62.0,0.44070000000000675
70.12765648000084,61.55929999999999,62.0,0.44070000000000675
70.16185480000082,61.55929999999999,62.0,0.44070000000000675
70.19675824000083,61.55929999999999,62.0,0.44070000000000675
70.23236680000082,61.55929999999999,62.0,0.44070000000000675
70.26621256000082,61.55929999999999,62.0,0.44070000000000675
70.30252624000083,61.55929999999999,62.0,0.44070000000000675
70.33778224000083,61.55929999999999,62.0,0.44070000000000675
70.37374336000083,61.55929999999999,62.0,0.44070000000000675
70.40829424000083,61.55929999999999,62.0,0.44070000000000675
68.48377680000084,61.88159999999999,62.0,0.11840000000000828
68.49372240000083,61.88159999999999,62.0,0.11840000000000828
68.50291024000084,61.88159999999999,62.0,0.11840000000000828
68.51247696000084,61.88159999999999,62.0,0.11840000000000828
68.52166480000085,61.88159999999999,62.0,0.11840000000000828
68.53132624000085,61.88159999999999,62.0,0.11840000000000828
70.50179248000084,61.55929999999999,62.0,0.44070000000000675
68.57689616000086,61.88159999999999,62.0,0.11840000000000828
68.58674704000086,61.88159999999999,62.0,0.11840000000000828
68.59593488000085,61.88159999999999,62.0,0.11840000000000828
68.60569104000086,61.88159999999999,62.0,0.11840000000000828
70.57580472000085,61.55929999999999,62.0,0.44070000000000675
68.65109784000086,61.88159999999999,62.0,0.11840000000000828
68.66056984000086,61.88159999999999,62.0,0.11840000000000828
68.67004184000086,61.88159999999999,62.0,0.11840000000000828
70.63874528000086,61.55929999999999,62.0,0.44070000000000675
68.71394368000087,61.88159999999999,62.0,0.11840000000000828
68.72379456000087,61.88159999999999,62.0,0.11840000000000828
68.73355072000088,61.88159999999999,62.0,0.11840000000000828
68.74264384000088,61.88159999999999,62.0,0.11840000000000828
68.75221056000088,61.88159999999999,62.0,0.11840000000000828
68.76215616000088,61.88159999999999,62.0,0.11840000000000828
68.77096512000088,61.88159999999999,62.0,0.11840000000000828
68.78110016000089,61.88159999999999,62.0,0.11840000000000828
68.79038272000089,61.88159999999999,62.0,0.11840000000000828
68.7996652800009,61.88159999999999,62.0,0.11840000000000828
68.8095161600009,61.88159999999999,62.0,0.11840000000000828
68.8187987200009,61.88159999999999,62.0,0.11840000000000828
68.8279865600009,61.88159999999999,62.0,0.11840000000000828
68.8376480000009,61.88159999999999,62.0,0.11840000000000828
68.8469305600009,61.88159999999999,62.0,0.11840000000000828
68.8571603200009,61.88159999999999,62.0,0.11840000000000828
68.86596928000091,61.88159999999999,62.0,0.11840000000000828
68.8757254400009,61.88159999999999,62.0,0.11840000000000828
68.88500800000091,61.88159999999999,62.0,0.11840000000000828
68.89419584000092,61.88159999999999,62.0,0.11840000000000828
68.90423616000092,61.88159999999999,62.0,0.11840000000000828
68.91342400000092,61.88159999999999,62.0,0.11840000000000828
68.92280128000093,61.88159999999999,62.0,0.11840000000000828
68.93246272000093,61.88159999999999,62.0,0.11840000000000828
68.94193472000093,61.88159999999999,62.0,0.11840000000000828
68.95112256000093,61.88159999999999,62.0,0.11840000000000828
68.96049984000094,61.88159999999999,62.0,0.11840000000000828
68.97044544000093,61.88159999999999,62.0,0.11840000000000828
68.97982272000094,61.88159999999999,62.0,0.11840000000000828
68.99156800000094,61.88159999999999,62.0,0.11840000000000828
68.99924032000094,61.88159999999999,62.0,0.11840000000000828
69.00795456000094,61.88159999999999,62.0,0.11840000000000828
69.01771072000095,61.88159999999999,62.0,0.11840000000000828
69.02699328000095,61.88159999999999,62.0,0.11840000000000828
69.03817024000095,61.88159999999999,62.0,0.11840000000000828
69.04716864000095,61.88159999999999,62.0,0.11840000000000828
69.05531456000095,61.88159999999999,62.0,0.11840000000000828
69.06488128000096,61.88159999999999,62.0,0.11840000000000828
69.07444800000096,61.88159999999999,62.0,0.11840000000000828
69.08373056000096,61.88159999999999,62.0,0.11840000000000828
69.09386560000097,61.88159999999999,62.0,0.11840000000000828
69.10617920000097,61.88159999999999,62.0,0.11840000000000828
69.11271488000096,61.88159999999999,62.0,0.11840000000000828
69.12171328000098,61.88159999999999,62.0,0.11840000000000828
69.13099584000098,61.88159999999999,62.0,0.11840000000000828
69.14113088000097,61.88159999999999,62.0,0.11840000000000828
69.15012928000098,61.88159999999999,62.0,0.11840000000000828
69.15941184000098,61.88159999999999,62.0,0.11840000000000828
69.16916800000098,61.88159999999999,62.0,0.11840000000000828
69.18006080000099,61.88159999999999,62.0,0.11840000000000828
69.18792256000098,61.88159999999999,62.0,0.11840000000000828
69.197489280001,61.88159999999999,62.0,0.11840000000000828
69.206771840001,61.88159999999999,62.0,0.11840000000000828
69.216622720001,61.88159999999999,62.0,0.11840000000000828
69.225621120001,61.88159999999999,62.0,0.11840000000000828
69.235945600001,61.88159999999999,62.0,0.11840000000000828
69.244849280001,61.88159999999999,62.0,0.11840000000000828
69.254226560001,61.88159999999999,62.0,0.11840000000000828
69.26341440000101,61.88159999999999,62.0,0.11840000000000828
69.27478080000101,61.88159999999999,62.0,0.11840000000000828
69.28245312000101,61.88159999999999,62.0,0.11840000000000828
69.29201984000102,61.88159999999999,62.0,0.11840000000000828
69.30139712000101,61.88159999999999,62.0,0.11840000000000828
69.31124800000102,61.88159999999999,62.0,0.11840000000000828
69.32072000000102,61.88159999999999,62.0,0.11840000000000828
69.33009728000103,61.88159999999999,62.0,0.11840000000000828
69.33975872000103,61.88159999999999,62.0,0.11840000000000828
69.34885184000103,61.88159999999999,62.0,0.11840000000000828
69.35851328000103,61.88159999999999,62.0,0.11840000000000828
69.36826944000103,61.88159999999999,62.0,0.11840000000000828
69.37783616000104,61.88159999999999,62.0,0.11840000000000828
69.38711872000104,61.88159999999999,62.0,0.11840000000000828
69.39630656000104,61.88159999999999,62.0,0.11840000000000828
69.40596800000104,61.88159999999999,62.0,0.11840000000000828
69.41837632000104,61.88159999999999,62.0,0.11840000000000828
69.42529088000104,61.88159999999999,62.0,0.11840000000000828
69.43400512000105,61.88159999999999,62.0,0.11840000000000828
69.44357184000106,61.88159999999999,62.0,0.11840000000000828
69.45294912000105,61.88159999999999,62.0,0.11840000000000828
69.46441024000106,61.88159999999999,62.0,0.11840000000000828
69.47340864000105,61.88159999999999,62.0,0.11840000000000828
69.48307008000106,61.88159999999999,62.0,0.11840000000000828
67.53475240000101,62.2039,62.0,-0.2038999999999973
69.47783496000105,61.88159999999999,62.0,0.11840000000000828
69.48872776000104,61.88159999999999,62.0,0.11840000000000828
69.49640008000104,61.88159999999999,62.0,0.11840000000000828
69.50596680000103,61.88159999999999,62.0,0.11840000000000828
69.51534408000104,61.88159999999999,62.0,0.11840000000000828
67.564905840001,62.2039,62.0,-0.2038999999999973
69.50950392000104,61.88159999999999,62.0,0.11840000000000828
67.561675600001,62.2039,62.0,-0.2038999999999973
69.50466344000102,61.88159999999999,62.0,0.11840000000000828
69.51404072000103,61.88159999999999,62.0,0.11840000000000828
69.52389160000104,61.88159999999999,62.0,0.11840000000000828
69.53355304000104,61.88159999999999,62.0,0.11840000000000828
0.0,62.2039,49.0,-13.203899999999997
0.0,62.2039,49.0,-13.203899999999997
0.0,61.88159999999999,49.0,-12.881599999999992
0.0,61.88159999999999,49.0,-12.881599999999992
0.0,61.88159999999999,49.0,-12.881599999999992
0.0,61.88159999999999,49.0,-12.881599999999992
0.0,61.88159999999999,49.0,-12.881599999999992
0.0,61.88159999999999,49.0,-12.881599999999992
0.0,61.55929999999999,49.0,-12.559299999999993
0.0,61.55929999999999,49.0,-12.559299999999993
0.0,61.236999999999995,49.0,-12.236999999999995
0.0,61.236999999999995,49.0,-12.236999999999995
0.0,61.236999999999995,49.0,-12.236999999999995
0.0,60.914699999999996,49.0,-11.914699999999996
0.0,60.914699999999996,49.0,-11.914699999999996
0.0,60.5924,49.0,-11.592399999999998
0.0,60.5924,49.0,-11.592399999999998
0.3099611200008212,60.27009999999999,49.0,-11.270099999999992
0.0,60.27009999999999,49.0,-11.270099999999992
1.2190470400007456,59.947799999999994,49.0,-10.947799999999994
2.3963114400008436,59.625499999999995,49.0,-10.625499999999995
1.6142746400007866,59.625499999999995,49.0,-10.625499999999995
2.715576080000602,59.3032,49.0,-10.303199999999997
3.8269499200008,58.9809,49.0,-9.980899999999998
3.044447360000788,58.9809,49.0,-9.980899999999998
2.1900823200006556,58.9809,49.0,-9.980899999999998
3.405282480000814,58.65859999999999,49.0,-9.658599999999993
4.60711656000079,58.336299999999994,49.0,-9.336299999999994
3.8527435200006295,58.336299999999994,49.0,-9.336299999999994
5.058212320000791,58.013999999999996,49.0,-9.013999999999996
6.213236000000862,57.6917,49.0,-8.691699999999997
5.615247040000774,57.6917,49.0,-8.691699999999997
6.846017440000644,57.3694,49.0,-8.369399999999999
6.176465440000641,57.3694,49.0,-8.369399999999999
7.492248160000649,57.04709999999999,49.0,-8.047099999999993
6.822729440000671,57.04709999999999,49.0,-8.047099999999993
8.169444640000776,56.724799999999995,49.0,-7.724799999999995
9.481434640000657,56.402499999999996,49.0,-7.402499999999996
10.843154480000784,56.0802,49.0,-7.080199999999998
10.310723440000757,56.0802,49.0,-7.080199999999998
11.671453520000817,55.75789999999999,49.0,-6.757899999999992
13.12129640000078,55.435599999999994,49.0,-6.435599999999994
12.59100296000068,55.435599999999994,49.0,-6.435599999999994
14.021067040000794,55.113299999999995,49.0,-6.113299999999995
13.556456240000664,55.113299999999995,49.0,-6.113299999999995
15.008445040000673,54.791,49.0,-5.790999999999997
14.545165040000676,54.791,49.0,-5.790999999999997
16.063343840000748,54.4687,49.0,-5.468699999999998
17.568963360000794,54.14639999999999,49.0,-5.146399999999993
17.153134240000703,54.14639999999999,49.0,-5.146399999999993
18.712584080000774,53.824099999999994,49.0,-4.824099999999994
20.279037200000772,53.501799999999996,49.0,-4.501799999999996
19.92969752000068,53.501799999999996,49.0,-4.501799999999996
21.52245032000068,53.1795,49.0,-4.179499999999997
21.181403120000688,53.1795,49.0,-4.179499999999997
22.81588440000074,52.8572,49.0,-3.857199999999999
22.504222640000677,52.8572,49.0,-3.857199999999999
24.15240272000078,52.53489999999999,49.0,-3.5348999999999933
23.878094480000705,52.53489999999999,49.0,-3.5348999999999933
25.5497463200007,52.212599999999995,49.0,-3.212599999999995
25.279887920000768,52.212599999999995,49.0,-3.212599999999995
25.035730320000695,52.212599999999995,49.0,-3.212599999999995
26.742930800000686,51.890299999999996,49.0,-2.8902999999999963
26.511706800000688,51.890299999999996,49.0,-2.8902999999999963
28.23390360000073,51.568,49.0,-2.567999999999998
28.030518000000683,51.568,49.0,-2.567999999999998
29.78286544000072,51.2457,49.0,-2.2456999999999994
29.610395680000714,51.2457,49.0,-2.2456999999999994
29.428943120000675,51.2457,49.0,-2.2456999999999994
31.207332400000745,50.923399999999994,49.0,-1.9233999999999938
31.03499576000076,50.923399999999994,49.0,-1.9233999999999938
32.85351656000074,50.601099999999995,49.0,-1.6010999999999953
32.72670944000071,50.601099999999995,49.0,-1.6010999999999953
32.596059680000714,50.601099999999995,49.0,-1.6010999999999953
34.42448656000073,50.2788,49.0,-1.2787999999999968
34.31911344000071,50.2788,49.0,-1.2787999999999968
34.22499376000071,50.2788,49.0,-1.2787999999999968
36.084569360000714,49.9565,49.0,-0.9564999999999984
36.00498856000072,49.9565,49.0,-0.9564999999999984
35.9322945600007,49.9565,49.0,-0.9564999999999984
37.81180704000075,49.63419999999999,49.0,-0.6341999999999928
37.76462256000074,49.63419999999999,49.0,-0.6341999999999928
37.71084240000074,49.63419999999999,49.0,-0.6341999999999928
37.66264320000075,49.63419999999999,49.0,-0.6341999999999928
39.57049312000074,49.311899999999994,49.0,-0.3118999999999943
39.54554112000074,49.311899999999994,49.0,-0.3118999999999943
39.52033960000074,49.311899999999994,49.0,-0.3118999999999943
39.49538760000074,49.311899999999994,49.0,-0.3118999999999943
39.471184160000746,49.311899999999994,49.0,-0.3118999999999943
41.40581616000074,48.989599999999996,49.0,0.010400000000004184
41.40673136000074,48.989599999999996,49.0,0.010400000000004184
41.407480160000745,48.989599999999996,49.0,0.010400000000004184
41.408328800000746,48.989599999999996,49.0,0.010400000000004184
41.40916080000075,48.989599999999996,49.0,0.010400000000004184
41.410109280000746,48.989599999999996,49.0,0.010400000000004184
43.36653288000075,48.6673,49.0,0.33270000000000266
43.42482192000075,48.6673,49.0,0.33270000000000266
43.447711680000744,48.6673,49.0,0.33270000000000266
43.47246456000075,48.6673,49.0,0.33270000000000266
45.45866456000074,48.345,49.0,0.6550000000000011
45.51054056000073,48.345,49.0,0.6550000000000011
43.60362272000074,48.6673,49.0,0.33270000000000266
45.590346720000724,48.345,49.0,0.6550000000000011
45.641698720000726,48.345,49.0,0.6550000000000011
45.69462272000074,48.345,49.0,0.6550000000000011
45.74597472000074,48.345,49.0,0.6550000000000011
45.82300272000073,48.345,49.0,0.6550000000000011
45.87278272000072,48.345,49.0,0.6550000000000011
45.93461472000074,48.345,49.0,0.6550000000000011
45.96553072000072,48.345,49.0,0.6550000000000011
46.01007072000074,48.345,49.0,0.6550000000000011
48.01892736000078,48.02269999999999,49.0,0.9773000000000067
46.13700336000073,48.345,49.0,0.6550000000000011
48.150551040000764,48.02269999999999,49.0,0.9773000000000067
48.22717136000077,48.02269999999999,49.0,0.9773000000000067
48.30770088000078,48.02269999999999,49.0,0.9773000000000067
48.384321200000784,48.02269999999999,49.0,0.9773000000000067
48.46172336000077,48.02269999999999,49.0,0.9773000000000067
48.540689200000784,48.02269999999999,49.0,0.9773000000000067
48.61730952000079,48.02269999999999,49.0,0.9773000000000067
48.69627536000077,48.02269999999999,49.0,0.9773000000000067
48.77445936000077,48.02269999999999,49.0,0.9773000000000067
48.853425200000785,48.02269999999999,49.0,0.9773000000000067
48.931609200000786,48.02269999999999,49.0,0.9773000000000067
